Unnamed: 0,date,developerResponse,content,rating,isEdited,userName,title,sentiment,matched_python,reviewId,userImage,review,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt
4415,2021-02-28 01:31:27,,,1,,Mahtab Alam,,NEGATIVE,python,2c091b3c-66ce-4ca4-bbe8-89fb833c1ae2,https://play-lh.googleusercontent.com/a-/ACB-R5TdGNo1fiI7qU-Iwekaog_IXMK7c-f5fub3HDbwIBs,Where is python course he have only its introduction,0.0,pythonx_1.0.7,"Hi,
Sincere apologies for the inconvenience caused. Please let us know where we failed to meet your expectations at hello@codingx.app so that we could improve ourselves for a better learning experience for our learners.
-Jan",2021-03-10 13:11:54
4431,2021-02-27 22:42:55,,,5,,Aakash Pal,,POSITIVE,python,54e19728-441f-4e8c-8609-1167524a8eeb,https://play-lh.googleusercontent.com/a-/ACB-R5RKOSwPnya9nwlR3JtIWmjCVrEJ4uAmHyZJNreKaw,"Absolutely great app. From the last year I was trying to learn a programing language , but I could not find any source through which I could learn it, and finally I saw an advertisement in youtube About this great app . currently i am using it. It's explaination is very simple with interesting examples and simple understandable content.If you want to learn python easily then this app is for you",123.0,pythonx_1.0.7,"Hey Aakash, thank you for your amazing feedback. We really appreciate the time, you have taken to write these wonderful words. We are overjoyed to know that you enjoyed learning with us. We ensure that we will keep delighting you with our content. If you need any assistance, please get in touch with us at Hello@codingx.app. Happy learning!
-Joy


",2021-04-09 10:18:35
4434,2021-02-27 22:16:13,,,5,,Youtube News,,POSITIVE,python,7278f5f5-b5e8-449d-abd0-b5fae06398c7,https://play-lh.googleusercontent.com/a/AGNmyxZYzzPM7C9NOjn688MvyNE6GRCWhZ9jbPx26G5E=mo,The world s great app for learning python Thank you for making a great app,0.0,pythonx_1.0.7,"Hey mate, we are truly delighted to know that your experience with us has been great. It really helps us keep ourselves motivated to continuously improve our content and serve our learners better. If you need any help, feel free to get in touch with us at Hello@codingx.app it will be our pleasure to assist you!
-Joy

",2021-04-09 10:20:56
4439,2021-02-27 21:22:44,,,4,,Suve Sri,,POSITIVE,python,3dbc350f-58de-42f0-873f-fc9b061ac9ff,https://play-lh.googleusercontent.com/a/AGNmyxbk_DKrF2oA_l6HFcd_KSGNom5KKCBnsmiVz8vN=mo,"It was amazing app ,that the begginer can able to learn python easy .",0.0,pythonx_1.0.7,"Hey Sri, thank you for your feedback. Your support really keeps us motivated to provide you the best platform to learn Programming. Please don't hesitate to give us a higher rating if you think that we deserve it or kindly let us know your thoughts on how we can further improve. We'd love to hear from you at Hello@codingx.app.
-Joy
",2021-04-09 10:28:44
4451,2021-02-27 17:01:46,,,5,,madan bc,,POSITIVE,python,133e22b7-31b8-4bf5-874b-65a7f0decbf7,https://play-lh.googleusercontent.com/a/AGNmyxab61cizCch3W4eOwJIhmYL1TS844AvtLjO72V9=mo,Pretty interesting for beginners. I love the details information about python. So everyone should try who want to know about python,0.0,pythonx_1.0.7,"Hey Madan, thank you very much for sharing your valuable & useful feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you have other feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!
-Joy",2021-04-09 10:44:28
4476,2021-02-27 11:46:56,,,5,,1396 Manish nikum,,POSITIVE,python,40f4ba6e-d14a-4a1c-911d-48131b3f6a3e,https://play-lh.googleusercontent.com/a-/ACB-R5TiTrNzqbQJqg0mbyct5hyJgk_YA8vP2zTq72ZS,This is a good app to learn about python,0.0,pythonx_1.0.7,"Hello, Thank you! Your feedback is important to us. Please continue supporting us so we will always have a reason to keep improving our content and make your learning experience an enjoyable one. If you need any assistance, please feel free to get in touch with us at hello@codingx.app so we can help you better.
-JP

",2021-04-08 13:45:37
4477,2021-02-27 11:39:37,,,5,,Sruthy CM,,POSITIVE,python,4ae9e84b-662c-4352-b71d-961b88c35cce,https://play-lh.googleusercontent.com/a-/ACB-R5R825EY0GCPLA7eEuGFQ_rHTPaACY9gfK9kzgd7,The interactive mode of this app makes you feel confident in studying. It is the perfect app for studying python compared to other apps available. Really happy and satisfied by downloading the app. ❤️🥰,8.0,pythonx_1.0.7,"Hey Sruthy, we are truly delighted to know that your experience with us has been great. It really helps us keep ourselves motivated to continuously improve our content and serve our learners better. If you need any help, feel free to get in touch with us at Hello@codingx.app it will be our pleasure to assist you!
-Joy
",2021-04-09 11:06:32
4481,2021-02-27 10:35:56,,,5,,Manoj.S Manu,,POSITIVE,python,40cf7c3d-224b-4fb4-be8b-23594eabe5e7,https://play-lh.googleusercontent.com/a/AGNmyxZA9wxMuE2AIq9u1LNacZaYBIqDXj7aWJXEmjN3=mo,Best app for beginners to learn python,0.0,pythonx_1.0.7,"Hey Manoj, we are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. Happy Learning! -Joy",2021-04-09 11:09:17
4483,2021-02-27 09:08:57,,,5,,Argha Debnath,,POSITIVE,python,2fc6bdae-25d8-4cfe-8a01-4fd3937926cf,https://play-lh.googleusercontent.com/a-/ACB-R5TRtFF9-899j9qyGzGe6OhS6tXSmDib72uqVfTALA,A very good app to lean python,0.0,pythonx_1.0.7,"Hey mate, we're glad that we’ve been helpful to you. It is our goal to make your learning experience truly delightful and enjoyable. Do recommend us to your friends too! :)If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy
",2021-04-09 11:10:58
4488,2021-02-27 08:04:15,,,5,,PYATA RAHUL,,POSITIVE,python,531d9380-ba62-4d6d-b5fb-31fa56c16197,https://play-lh.googleusercontent.com/a-/ACB-R5RQSYYdF1Z0dVivivXgSzlB8JYXC-5BCcwjO9xBZQ,Good to learn python,0.0,pythonx_1.0.7,"Hey Pyata, we're glad that we’ve been helpful to you. It is our goal to make your learning experience truly delightful and enjoyable. Do recommend us to your friends too! :)If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy",2021-04-10 02:46:38
4494,2021-02-27 06:23:49,,,5,,sports web,,POSITIVE,python,47272a40-8bf3-4e8b-b889-66d89f06bf33,https://play-lh.googleusercontent.com/a-/ACB-R5RaFX8N0sHwWyBXaPgJUzjYZ6aQs1z15-Xro0c4,This the most amazing python learning app i ever seen,0.0,pythonx_1.0.7,"Hello, Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at Hello@CodingX.app and we'll be very happy to assist you!
-JP
",2021-04-08 13:44:46
4498,2021-02-27 05:49:11,,,5,,Aqib Hussain,,POSITIVE,python,d79c2a8d-3060-4d90-be0b-bcd65e7da93d,https://play-lh.googleusercontent.com/a-/ACB-R5Sf_RtUkjhkOb85Mv5cYjx9WHVTihEBkz0kswUlvA,This pythonx is best than others so i requested you to improve the answers,0.0,pythonx_1.0.7,"Hey mate, thank you very much for sharing your valuable & useful feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you have other feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!
-Joy
",2021-04-10 02:59:45
4513,2021-02-27 02:13:29,,,5,,Vansh Verma,,POSITIVE,python,bc9559b5-09ca-4d59-9225-2083747b145f,https://play-lh.googleusercontent.com/a-/ACB-R5QX1NnvW_dzpcNx4YzN7iO7_u5m6CcaAcAWpdYEog,It is good for learning python,0.0,pythonx_1.0.7,"Hey Manjeet, we're glad that we’ve been helpful to you. It is our goal to make your learning experience truly delightful and enjoyable. Do recommend us to your friends too! :)If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy
",2021-04-10 03:23:53
4522,2021-02-27 01:16:20,,,5,,Tushar More,,POSITIVE,python,d38f283b-6cf8-4842-b4ad-1d0b1b0768f3,https://play-lh.googleusercontent.com/a/AGNmyxYprHwsFNGWsppc5AY7D9wqi7xTB5y9ygWvf34Z=mo,"Great to learn python in this application, it is describe in very easiest way to learn programing language python.",7.0,pythonx_1.0.7,"Hey Tushar, we are truly delighted to know that your experience with us has been great. It really helps us keep ourselves motivated to continuously improve our content and serve our learners better. If you need any help, feel free to get in touch with us at Hello@codingx.app it will be our pleasure to assist you!
-Joy
",2021-04-10 03:36:26
4524,2021-02-27 01:12:43,,,5,,Bridget Bobadoye,,POSITIVE,python,3b8775f0-0a85-48cb-b92b-71104432f8cf,https://play-lh.googleusercontent.com/a-/ACB-R5R6cDLBM8nrQ9lONKLbv6kEne8SDafHF-QD7ENq5w,I love the simplicity of this app which has added fun alongside learning python!!! This is a great app for anyone wanting to learn it.,10.0,pythonx_1.0.7,"Hey Bridget, thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy",2021-04-10 03:38:21
4531,2021-02-27 00:43:11,,,5,,Master Chief,,POSITIVE,python,f99394fe-d472-441a-bf83-11146bffa680,https://play-lh.googleusercontent.com/a/AGNmyxZxNDE1WSlD1R1iQwyAv6QmkK-96rIQVvZ25qzC=mo,I would recommend a beginner as well as an intermediate programmer who want to polish their programming skills to use this and get concrete concept understanding in python. Nice App,9.0,pythonx_1.0.7,"Hey mate, thank you very much for sharing your valuable & useful feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you have other feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!
-Joy",2021-04-10 03:48:23
4532,2021-02-27 00:42:36,,,5,,Bulbul,,POSITIVE,python,2ace6636-2eb8-44c9-bbff-d134c3e66304,https://play-lh.googleusercontent.com/a-/ACB-R5TJtWoW1eP-Hv28eKlcAO4Fpxnxev8_pA4cLG-rEA,It's amazing app to learn python for beginners...i love it😍❤️,0.0,pythonx_1.0.7,"Hey Bulbul, we are truly delighted to know that your experience with us has been great. It really helps us keep ourselves motivated to continuously improve our content and serve our learners better. If you need any help, feel free to get in touch with us at Hello@codingx.app it will be our pleasure to assist you!
-Joy
",2021-04-10 03:49:39
4539,2021-02-26 23:53:39,,,5,,kislay mishra,,POSITIVE,python,e9dd877a-fe6c-47b8-92b8-f38687beaa50,https://play-lh.googleusercontent.com/a-/ACB-R5RtLK3nikeNG0JsIsUWGsYpU-kCovyXumNBBZc-,This application is wonderful. Teach easily and discribe for all term in python programming language very easily.,5.0,pythonx_1.0.7,"Hey Kislay, we are truly delighted to know that your experience with us has been great. It really helps us keep ourselves motivated to continuously improve our content and serve our learners better. If you need any help, feel free to get in touch with us at Hello@codingx.app it will be our pleasure to assist you!
-Joy
",2021-04-10 10:00:40
4540,2021-02-26 23:49:14,,,5,,Priya S,,POSITIVE,python,efe45e76-87fe-46b5-8949-a8d1a60334f6,https://play-lh.googleusercontent.com/a/AGNmyxZpBnzuQeyfXvekoCsf2NnwymaU7X1_SzPRN0u1=mo,Best app to learn python,0.0,pythonx_1.0.7,"Hey Priya, we are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. Happy Learning!
-Joy",2021-04-10 10:01:31
4559,2021-02-26 14:51:55,,,5,,Shri Kumar,,POSITIVE,python,f2594164-c54d-4364-a6f5-92d818e37789,https://play-lh.googleusercontent.com/a-/ACB-R5RnQwsLhZnVuSMGJlH0HfjjsMQ05Hf4NoCH7qYtUI0,This app gives me fulfilled thought of python,0.0,pythonx_1.0.7,"Hey Shri, thank you very much for your amazing feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you need any assistance, please get in touch with us at Hello@codingx.app and we'll be very happy to assist you :)
-Joy
",2021-04-10 10:19:35
4566,2021-02-26 13:36:44,,,5,,talker dhan,,POSITIVE,python,ff0c413f-3a74-45aa-bf76-29f0d5ef8efe,https://play-lh.googleusercontent.com/a/AGNmyxY_pdW7H0_1fZSz2NomPy8aE1VIsBCy9_oWKMtL=mo,its really been good i have encountered no problems so far good for beginners and its free!! thanks alot keep up the good work pythonx,3.0,pythonx_1.0.7,"Hey mate, thank you very much for sharing your valuable & useful feedback. We strive to provide you with a constantly improving content and services so that you'll always have an amazing learning experience with us! If you have other feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!
-Joy

",2021-04-10 10:26:45
4578,2021-02-26 11:10:02,,,4,,Rupali Rawani,,POSITIVE,python,dddf2150-b069-4c12-b3c4-46d71e965b26,https://play-lh.googleusercontent.com/a/AGNmyxaE1VpMWnPbhhLWGzxp9PHKXVGKJUb4v--TrCXz=mo,Good to learn python,0.0,pythonx_1.0.7,"Hey Rupali, thank you for your feedback. Your support really keeps us motivated to provide you the best platform to learn Programming. Please don't hesitate to give us a higher rating if you think that we deserve it or kindly let us know your thoughts on how we can further improve. We'd love to hear from you at Hello@codingx.app.
-Joy
",2021-04-10 10:36:02
4591,2021-02-26 06:14:28,,,5,,Md. Sayed Al Mahmud,,POSITIVE,python,14bbb787-02f2-4eb6-bb09-f137f6f764a1,https://play-lh.googleusercontent.com/a-/ACB-R5SEqYWROBNX30-0DjytlZ_UHNQ0EbMcsdqvGM0y,It's a fantastic app to learn python easily for beginners.,0.0,pythonx_1.0.7,"Hey Sayed, we are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at Hello@codingx.app so that we can help you better. Happy Learning!
-Joy
",2021-04-10 10:47:16
4628,2021-02-25 10:01:40,,,5,,Usman Chaki,,POSITIVE,python,1a18ef6c-898c-4ec0-8c70-f31f87a655d0,https://play-lh.googleusercontent.com/a-/ACB-R5Ql_Y6GJ0X5cLqpPRhRQ85iPi9AlwRmeSae5wB3zg,Good for learning python,0.0,pythonx_1.0.7,"Hey Usman, we're glad that we’ve been helpful to you. It is our goal to make your learning experience truly delightful and enjoyable. Do recommend us to your friends too! :)If you need any assistance, please reach us at Hello@codingx.app and we'll be very happy to assist you!
-Joy",2021-04-11 04:15:24
4631,2021-02-25 08:31:23,,,5,,Lakshmi Priya,,POSITIVE,python,9bea8f62-c92f-49bf-995b-c4928eeda2c3,https://play-lh.googleusercontent.com/a-/ACB-R5RCS2-bzyBupHkaGeFtSOTZpV_nD_AsxFlPILUR050,Amazing such a good place to learn python.... loving soo much...,0.0,pythonx_1.0.7,"Hey Lakshmi, we are truly delighted to know that your experience with us has been great. It really helps us keep ourselves motivated to continuously improve our content and serve our learners better. If you need any help, feel free to get in touch with us at Hello@codingx.app it will be our pleasure to assist you!
-Joy


",2021-04-11 04:18:06
