Unnamed: 0,reviewId,userName,userImage,content,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,matched_stem
63413,21eb0c8a-c979-4ab5-b386-5abdefcce2e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fun and challenging,4,0,2.0.2,2019-09-29 17:02:49,,,POSITIVE,challeng
63417,497d6bd5-352a-4aaf-8052-a3896cbf86a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very disappointing that you can only learn a tiny lesson and then you have to pay an expensive fee for the rest of the app. The tiny lesson they give you is how to literally type the word ""html."" Again, very disappointing.",1,3,2.0.2,2019-09-29 15:17:09,,,NEGATIVE,point
63444,9f1c852d-ff35-4191-82cf-2aa4597f7116,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,There is virtually nothing free,1,0,2.0.1,2019-09-29 03:55:35,,,NEGATIVE,virtual
63522,3602bf9e-8dcb-4a65-b8ca-b6f17f196b0d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It says it includes Python but neglects to mention it is only a very basic barebones course on Python. Very disappointed to say I paid £24 for a year subscription, certainly do not pay for more than a month if you bought this solely for Python I completed the course in less than a night.",2,17,2.0.2,2019-09-27 16:07:52,,,NEGATIVE,point
63596,a20cead8-b314-4dce-8b0b-80847579f9ef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I absolutely love this app. The daily challenge is a great way to maintain a skill set.,5,0,2.0.2,2019-09-25 21:40:42,,,POSITIVE,challeng
63777,0c2e80bc-034d-475d-8a1d-85d06d455db1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great so far except lately it freezes on the calculating sparks section and doesn't save my overall progress,4,0,,2019-09-22 13:07:42,,,NEGATIVE,progress
63906,b4c6b536-a376-499d-8d52-1277591bcbf7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great learning experience, easy but just challenging enough it really does help learn. Great first step for all new developers!",5,1,2.0.1,2019-09-21 03:20:47,,,POSITIVE,challeng
64035,c2b9aaa5-3ed9-4c4d-80ee-cad4388c3f64,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Was excited to have a duolingo for coding languages. dissappointed that only the very painfully basic intro chapters are accessible without premium. the limited free content means that i am not able to see enough content for free to know if this app is valuable enough to pay money for premium.. wish at least 3-4 chapters of a course, or a few whole courses were free - then i could make an informed decision about the value of the premium content. on a whole this app very dissappointing.",1,39,2.0.1,2019-09-19 01:26:28,,,NEGATIVE,point
64065,459ea05c-5b67-4769-9a9c-565a2569f717,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simple. To the point and easy. I'm using udemy to become a full stack web developer and this is a nice little complimentary app to keep the brain running to remember things I would other wise forget.,5,0,2.0.1,2019-09-18 10:26:03,,,POSITIVE,point
64069,5773c4f3-b2bd-48de-aa72-c9a048d3ba16,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i normally dont write reviews, and I try to only write positive ones; however, the service is terrible. Daily streak resets or is not captured properly. Nothing worse than doing your 39th day of lessons in a row and being told that your streak was reset to 0 for no reason. I emailed support and they said they'd respond in 48 hours. That was 2 weeks ago. I have followed up twice. THEY DO NOT CARE. No response. The app is great and beautiful. The service is terrible. Mimo, fix my issue please",1,11,2.0.1,2019-09-18 08:49:59,,,NEGATIVE,streak
64075,b1f22a58-3ca0-4e2d-9d01-8052ff6449a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app has so much promise and I love learning coding on my commute! BUT there are many issues! You cannot fully finish a track on your phone - you have to use a computer to access all hidden lessons. Lessons I have completed have also often reverted back to incomplete even after receiving my certificate. Sometimes the code is not visible or the answer differs from what the question is asking for. Overall good app but gets increasingly irritating to use as you progress.,3,6,2.0.1,2019-09-18 05:26:46,,,NEGATIVE,progress
64206,12a298f7-a08a-4247-9798-9c0cb118b433,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's very useful for learning, but it's like a demo of a game. You really can't go past the first lesson without hitting a paywall. I know the developers need to make money but the fact that you can barely make any learning progress at all cancels out the good of the app and is really annoying.",3,28,2.0.1,2019-09-15 13:23:57,,,NEGATIVE,progress
64243,a9188da2-0777-4fb9-86ff-19b00a118aad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very helpful for beginners. Starts easy and gets to the point of programming.,5,0,2.0.1,2019-09-15 00:51:40,,,POSITIVE,point
64257,242bf211-3e68-4504-90dd-282b2a6ebd91,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app is good, but I've a question if someone wants to reset their lessons progress and reset from starting then what should do? In mobile",3,0,2.0.1,2019-09-14 13:08:04,,,NEGATIVE,progress
64261,a5ef4cb5-98f9-44c3-b6f5-095009320ab8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ok I gotta rate it in a noticeable way. I bought it, but _boy_ do I hate how slow and basic the lessons are and how you *can not* skip them, even though you paid _money_ for a _subscription_. I don't care about ""ranked progress"" or achievements or whatever, just let me _learn_. You blurred the means with the end at some point along the way.",1,0,,2019-09-14 10:30:53,,,NEGATIVE,"progress, point"
64309,fba369f7-7663-4b86-9cde-fcb9fe8372f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a very nice app to learn programming in which you can have tests and challenges on the programming language which you have learnt. I really do recommend Mimo to people who want to learn programming.,5,6,2.0.1,2019-09-13 08:17:34,,,POSITIVE,challeng
64336,969bb891-ff8d-4442-a46e-c45e372e212c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The free version is trait up 1 lesson, a tease. No point in downloading the app, unless you plan on buying the premium subscription.",1,0,,2019-09-12 21:31:52,,,NEGATIVE,point
64367,dc8bb92a-4ad3-43c5-bf31-43d3c1a96e1b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Let me tell you that this app is not free. So if you want to learn to program for free, this thing is not for you. But it is a great app to learn. It's simple interface let's you grab the concepts efficiently. Just a bit disappointed that it's not completely free.",4,0,2.0.1,2019-09-12 07:18:55,,,NEGATIVE,point
64605,d0730bd9-7f0f-4d9a-a794-4f69ffa66ef8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"5 minute wonder - wish I'd read more of the reviews, you get 5 minutes of very basic coding training and then everything is pay to play - very disappointed as this was a recommended app...",1,0,,2019-09-07 05:10:16,,,NEGATIVE,point
64684,9237dc74-33cb-4239-b22f-bc0d1221407e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i really wish they didnt force you to buy the premium to access other challenges. I will change if my problem is fixed.,2,1,2.0.1,2019-09-05 19:22:10,,,NEGATIVE,challeng
64736,1f27e447-58a7-43c1-b0f1-247a96163932,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I realy like this app it helps you with whatever you want to do.The only way you can learn is though challenges and that is what I like about 'Mimo'. They give you challenges and problems to fix and if your anwer is incorrect they give you another chance.,5,0,2.0.1,2019-09-04 15:51:18,,,POSITIVE,challeng
64835,0255c2c7-1bf0-42b2-b929-d47e31cd2ac4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This is so limiting... You barely get to see anything worthwhile in the first chapter of any of the tracks; after that it's “upgrade to premium”. There are games that put up a better challenge, and fantasy consoles that allow you to do more.",2,2,2.0,2019-09-02 16:25:23,,,NEGATIVE,challeng
64864,a3a1a6da-ac6c-4848-8176-75e9192e0733,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The experience was dissapointing. The pictures advertise so many languages but then you have to go premium and pay monthly. Dissapointing,1,1,,2019-09-02 05:57:04,,,NEGATIVE,point
65181,a38f0888-1f87-4440-87de-9f3d0f198384,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Decent way to learn how to program, please add courses on json via and sharepoint development, powerappa power bi and possibly some analytics would be cool",5,0,2.0,2019-08-25 11:52:49,,,NEGATIVE,point
65292,d83eec11-7041-4bd5-b878-6a3a578e0496,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It doesn't give you the answer keys it's very hard to get them to properly explain things you can't even see the code all the way in the app form and it refuses to log you in with an email you have to go through connect with your Gmail or Facebook but if you go and try and login just with the email with the same information it doesn't let you I am very disappointed in this app it's a waste of money do you not get it,2,0,,2019-08-22 16:59:38,,,NEGATIVE,point
65397,769edf4e-8048-4131-b6c9-a90989d2e79a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Used for one day and it seemed promising. But you cannot proceed past that point without buying the premium version. I'm not that interested so deleting this one.,1,5,2.0,2019-08-20 08:36:38,,,NEGATIVE,point
65458,0f45810f-2199-4245-b7ac-d8df223e11bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Think of it as the DuoLingo of coding. Everything is divided into engaging, straightforward lessons, which give a points score at the end. There is of course the daily goal system, as well as achievements.",5,0,2.0,2019-08-19 04:24:51,,,POSITIVE,point
65613,a929b3f8-999d-4ec6-ae32-9d9fecaca294,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"98% of the content is behind a paywall, so I dont understand the point of offering the app for free. There's no way of telling if the app would actually be useful based on the very short introductory sections.",2,13,2.0,2019-08-16 04:59:33,,,NEGATIVE,point
65703,59c6ba94-a8a1-42d7-8ecd-51d727d7cb4f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app can be unstable sometimes. For e.g. If you are working in landscape mode and you shift to portrait, the level restarts and you lose the progress made. If you lose internet connectivity at any point while completing a level, it is the same story. You'll lose the progress and you have to start a level again. Also, been using it for 4 months and learning depends on how regularly you use it. I am not sure if their teaching methods are certified as pedagogic enough though. That matters.",2,72,2.0,2019-08-14 15:24:19,,,NEGATIVE,"progress, point"
65742,5dfa3a9b-120b-42c3-8208-e61aeec7b66e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"really simple compared to other coding apps breaks things down to ""caveman language"" for you.😊",5,0,2.0,2019-08-14 01:10:36,,,POSITIVE,break
65759,e57555b6-e717-4378-8601-f948314543e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Meh... I really liked the way the app works and it looks like you could learn really fast with it, which is the reason behind the 2 stars and not just 1. You are going to make the user pay for the whole app after the introduction, but they don't have much experience with the app. I don't want to throw 10$ (which is, added up every month, pretty high for some of us!) into an app that maybe won't fit my needs... Disappointed. Maybe ads would've been better. :( Pretty sad about that.",2,4,,2019-08-13 15:40:32,,,NEGATIVE,point
65783,6c6d2b7d-c77f-413a-86a4-827f722bfd3b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"So far so good. If there's a paywall at some point I'll redo this review. Edit: three seconds later... you had five stars, but now you certainly don't. Instant paywall, the second after they ask you to post your review. I do not recommend this app.",2,1,2.0,2019-08-13 08:32:16,,,NEGATIVE,point
65809,1636c8a3-baa5-442a-b6cd-9d587274b94a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm quite disappointed. The free version is very limited. I would reconsider the app if I could try the full version for free.,1,0,2.0,2019-08-12 23:09:17,,,NEGATIVE,point
65833,b07ac266-bd41-4a64-b97b-a86e59b52040,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good starting point,5,0,2.0,2019-08-12 13:13:33,,,POSITIVE,point
65904,649f7c8e-b262-4f77-bf6a-442025e8da66,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"if you close a track after completing a chapter,the progress is not saved.i also think that a) the explanation can be simpler. b) you should be able to actually create code",3,0,2.0,2019-08-11 08:57:51,,,NEGATIVE,progress
65941,3cd959e4-f484-468a-86d0-162902d17542,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice way to learn basics. I think I lost my done courses in some point. But it's not a biggie.,4,0,1.5.8,2019-08-10 14:46:39,,,POSITIVE,point
66069,0bd6b2de-9ac5-4675-82b8-8f10d1bd3f69,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,No real free lessons. Almost immediately asks you to purchase and locks you from progressing. Don't waste your time unless you're willing to spend.,1,2,2.0,2019-08-08 15:54:03,,,NEGATIVE,progress
66102,40e0f662-5b8e-4d56-8711-9436c6eeab43,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app has a lot of good courses with very detailed information. The daily goal helps encourage you to meet your goal and the challenges teach you small things about coding as well.,5,0,,2019-08-08 08:02:19,,,POSITIVE,challeng
66187,31ebde57-72ab-4be9-ad1d-d7f1b9d0fad9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I was really enjoying this app, until after the first lesson you have to pay. very disappointed.",1,0,,2019-08-07 05:57:29,,,NEGATIVE,point
66209,a1e33ba5-3ca1-4b6d-bf2e-6f97c5308e16,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"point system is good, there are fix courses",5,0,,2019-08-06 19:37:57,,,POSITIVE,point
66260,324332e7-a0fb-4e41-83da-ac05d8df95dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Innovative. I don't use this app as my main source of learning programming, but this app is really good for practicing on the go. Edit from 5 to 3, lot ofgame breaking bugs 😔",3,2,1.5.8,2019-08-05 22:05:23,,,POSITIVE,break
66404,c6b96f71-c4a7-41e1-b25a-71dba27edb73,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It looked great and I was really happy to learn to code but then I finished my first lesson then the app started saying to pay like $9 a month. Or offer of $2 a year. I was really dissapointed. I rlthought this was a free learning app. And yes, nothing is free. Don't call me cheap but I think you should have used ads.",3,1,,2019-08-02 22:58:42,,,NEGATIVE,point
66452,d6c7d366-4536-434a-a888-e5444b767666,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I loved the first lesson, sadly I have to pay for the rest. Give us more lessons and challenges so we can actually try before deciding to pay for the rest. Also, please add a permanent buy option.",3,0,1.5.8,2019-08-02 04:40:29,,,NEGATIVE,challeng
66492,98a1e8a3-e78c-40dc-9480-8a4e543e2db6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,you can only do 1 challenge for the rest you have too pay so for my 1 star,1,0,,2019-08-01 06:52:50,,,NEGATIVE,challeng
66506,0a2f74b2-9ff5-40c1-8e4e-72532b0930d3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Disappointed. Paid to get all content, but it is not good experience. Reached Bear project, and stuck there. Explanation for one task is really bad. Cannot go back to check out possible answer on older, mastered chapters, because you need to go through them again, and there is no skip option if you get stuck. Because its a paid app, and not many people use it, solution advice or support is nonexistent. Will try for a refund. Not worth it. If you consider a learning app go for Solo Learn instead.",1,33,1.5.8,2019-07-31 17:46:44,"Hi Nenand. We're really sorry about that. We read and hear your feedback. We're trying to make our explanations as clear and precise as possible, so we appreciate you telling us where we can improve. In any case, our support staff is ready to help you any exercise that you can't solve. Have a great day!",2019-08-08 08:19:02,NEGATIVE,point
